t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
71.3356,,-40.26373626373626,13.714285714285714,5.8901098901098905,66.85714285714286,-11.56043956043956,32.403918613413715,1812,1956,2700,2689,1941,1943,-300,100,-100,0,-200,0,-101,-35,-189,-37,-118,-58,122,124,122,125,121,123,38,40,40,41,39,41,7,4,73,1,14,8
71.369,,-40.26373626373626,14.153846153846153,5.802197802197802,66.94505494505495,-11.56043956043956,31.951770911831197,1804,1957,2699,2689,1934,1941,-250,0,-50,0,-200,-50,-72,-30,-185,-37,34,-55,122,124,122,125,121,124,38,40,40,41,39,41,5,3,76,0,6,4
71.4024,,-40.35164835164835,14.32967032967033,5.802197802197802,66.94505494505495,-11.56043956043956,29.540316503391107,1798,1959,2696,2689,1930,1939,-300,50,0,0,-200,-50,-48,18,-181,-34,-65,-80,122,124,122,125,121,124,38,40,41,41,39,41,5,0,70,0,4,7
71.4358,,-40.61538461538461,14.505494505494505,5.714285714285714,66.94505494505495,-11.56043956043956,24.79276563677468,1795,1964,2693,2689,1927,1934,-100,150,-100,0,-150,-100,-37,-30,-171,-34,-55,-126,122,124,122,125,121,124,38,40,40,41,39,41,1,3,53,0,4,14
71.4691,,-41.494505494505496,14.505494505494505,5.450549450549451,66.94505494505495,-11.472527472527473,18.38733986435569,1794,1967,2692,2689,1925,1922,-50,100,-50,0,-100,-350,-44,-37,-167,-34,-48,-210,122,124,122,125,121,123,38,40,40,41,39,41,0,3,65,0,4,43
71.5025,,-42.285714285714285,14.505494505494505,4.747252747252747,66.94505494505495,-11.472527472527473,9.796533534287867,1792,1968,2691,2689,1924,1895,0,50,-50,0,0,-550,-104,-41,-90,-34,-41,-434,122,124,122,124,121,123,38,40,40,41,39,41,7,4,68,0,3,100
71.5359,,-42.81318681318681,14.593406593406593,4.3076923076923075,66.94505494505495,-11.56043956043956,1.5825169555388092,1787,1968,2691,2689,1924,1854,-150,0,0,0,0,-1100,-104,-41,-220,-34,-41,-500,121,123,122,124,121,123,38,40,40,41,39,41,10,3,96,0,4,98
71.5693,,-43.69230769230769,14.593406593406593,4.131868131868132,66.94505494505495,-11.736263736263735,1.5071590052750565,1782,1968,2689,2689,1923,1809,-150,0,0,0,-50,-1350,20,-37,-217,-34,-41,-500,121,123,122,124,121,123,38,40,40,41,39,41,6,2,109,0,4,76
71.6027,,-44.48351648351648,14.593406593406593,4.131868131868132,66.85714285714286,-11.736263736263735,4.596834966088922,1776,1968,2685,2689,1921,1759,-150,0,-150,0,-50,-1450,-120,-37,-206,-34,-41,-500,121,123,122,124,121,123,38,40,40,41,39,41,15,1,85,0,3,68
71.6361,,-45.18681318681319,14.593406593406593,4.131868131868132,66.85714285714286,-11.824175824175825,4.822908816880181,1768,1968,2681,2689,1920,1710,-250,0,-100,0,-50,-1450,-138,-37,-192,-37,-37,-500,121,124,122,124,121,123,38,40,40,41,39,41,8,2,55,0,1,55
71.6695,,-45.8021978021978,14.68131868131868,4.131868131868132,66.76923076923077,-11.824175824175825,3.8432554634513942,1760,1968,2678,2689,1920,1662,-200,0,-100,0,0,-1500,-135,-37,-185,-37,-41,-500,121,124,122,124,121,123,38,40,40,41,39,41,16,2,43,0,2,53
71.7029,,-46.065934065934066,15.12087912087912,4.131868131868132,66.76923076923077,-11.824175824175825,2.4868123587038435,1752,1968,2675,2689,1920,1612,-250,0,-100,0,0,-1500,-120,-34,-174,-41,-41,-379,122,124,122,124,121,123,38,40,40,41,39,41,8,1,57,0,4,45
71.7363,,-46.065934065934066,15.736263736263735,4.043956043956044,66.68131868131869,-11.824175824175825,2.260738507912585,1745,1969,2674,2689,1920,1570,-200,0,-50,0,0,-1350,-93,0,-167,-41,-41,-297,122,124,122,125,121,123,38,40,40,41,39,41,10,0,63,1,4,11
71.7697,,-46.065934065934066,16.35164835164835,3.956043956043956,66.5934065934066,-12.0,2.260738507912585,1740,1975,2672,2689,1920,1539,-200,150,-50,0,0,-1000,-72,0,-164,-44,-41,-236,122,124,122,125,121,124,38,40,40,41,39,41,5,0,68,1,3,11
71.8031,,-46.065934065934066,17.494505494505493,3.78021978021978,66.5934065934066,-12.087912087912088,2.260738507912585,1737,1984,2670,2687,1919,1518,-100,300,-100,-50,-50,-800,-62,0,-160,-41,-44,-224,122,124,122,125,121,124,38,40,40,41,39,41,6,11,53,0,5,9
71.8366,,-46.065934065934066,18.813186813186814,3.78021978021978,66.50549450549451,-12.087912087912088,2.260738507912585,1735,1992,2669,2687,1919,1504,-50,200,0,0,0,-500,-55,0,-164,-41,-48,-164,122,124,122,125,121,124,38,40,40,41,39,41,3,5,60,1,4,13
71.87,,-46.065934065934066,19.956043956043956,3.78021978021978,66.50549450549451,-12.087912087912088,2.260738507912585,1734,2004,2668,2687,1919,1494,-50,350,-50,0,0,-300,-51,-49,-160,-44,-48,-40,122,124,122,125,121,124,38,40,40,41,39,41,4,1,61,1,4,10
71.9034,,-45.97802197802198,21.274725274725274,3.78021978021978,66.50549450549451,-12.087912087912088,2.260738507912585,1733,2014,2667,2687,1919,1487,0,300,0,0,0,-200,-48,71,-157,-44,-48,-111,122,124,122,125,121,124,38,40,40,41,39,41,4,0,57,1,4,5
71.9368,,-45.8021978021978,22.76923076923077,3.78021978021978,66.41758241758242,-12.087912087912088,2.3360964581763377,1732,2027,2667,2687,1919,1484,0,350,0,0,0,-100,-41,-42,-157,-44,-48,27,122,124,122,125,121,124,38,40,40,41,39,41,3,0,57,2,4,9
71.9702,,-45.714285714285715,24.263736263736263,3.78021978021978,65.71428571428571,-12.087912087912088,2.3360964581763377,1732,2041,2667,2687,1919,1482,0,350,0,0,0,-100,-34,25,-157,-48,-48,-76,122,124,122,125,121,124,38,40,40,41,39,41,1,0,57,2,4,9
72.0035,,-45.714285714285715,26.54945054945055,3.956043956043956,64.13186813186813,-12.087912087912088,2.3360964581763377,1732,2056,2667,2685,1919,1481,0,450,0,0,0,-50,-30,113,-157,-84,-48,-72,122,124,122,125,121,124,38,40,40,41,39,41,0,0,57,8,4,9
72.0369,,-45.89010989010989,30.065934065934066,3.956043956043956,61.84615384615385,-12.087912087912088,2.3360964581763377,1732,2073,2666,2681,1921,1481,0,500,0,-100,0,0,-30,53,-150,-143,-48,-72,122,124,122,125,121,124,38,40,40,41,39,41,0,0,53,4,4,10
72.0704,,-46.065934065934066,34.10989010989011,3.956043956043956,58.94505494505494,-12.087912087912088,2.3360964581763377,1732,2088,2662,2671,1919,1480,0,450,-100,-450,-50,-50,-37,213,-132,-202,-48,-69,122,124,122,125,121,124,38,40,40,41,39,41,1,2,35,29,5,9
72.1038,,-46.15384615384615,38.505494505494504,3.956043956043956,55.956043956043956,-12.087912087912088,2.3360964581763377,1728,2105,2657,2658,1918,1480,-100,500,-150,-150,0,0,-37,306,-122,-187,-48,-69,122,124,122,125,121,123,38,40,40,41,39,41,3,26,14,36,3,9
72.1372,,-46.417582417582416,43.34065934065934,3.956043956043956,52.7032967032967,-12.087912087912088,2.3360964581763377,1726,2125,2651,2638,1918,1480,-50,750,-250,-500,0,0,-27,318,20,-326,-44,-69,122,124,122,125,121,123,38,40,40,41,39,41,0,39,12,55,4,9
72.1706,,-47.032967032967036,48.0,3.1648351648351647,49.714285714285715,-11.648351648351648,2.260738507912585,1724,2154,2646,2615,1918,1480,-50,800,-150,-700,0,0,-34,399,-79,-371,-44,-69,122,124,122,124,121,123,39,40,41,41,39,41,5,77,7,45,4,9
72.204,,-47.2967032967033,48.79120879120879,2.7252747252747254,49.18681318681319,-12.087912087912088,2.260738507912585,1721,2186,2634,2590,1918,1480,-50,950,-400,-800,0,0,-55,471,32,-331,-27,-76,121,123,122,124,121,123,38,40,40,41,39,41,6,134,6,50,1,12
72.2374,,-47.56043956043956,48.35164835164835,2.6373626373626373,49.27472527472528,-12.087912087912088,2.260738507912585,1717,2215,2625,2561,1918,1480,-150,950,-400,-900,0,0,-41,440,-51,-254,-44,-76,121,123,122,124,121,123,38,40,40,41,39,41,2,164,2,21,4,11
72.2708,,-47.64835164835165,48.26373626373626,2.6373626373626373,49.27472527472528,-12.087912087912088,2.260738507912585,1714,2235,2617,2537,1918,1480,-100,700,-250,-750,0,0,-44,366,-34,-132,-44,-76,121,123,122,124,121,123,38,40,41,41,39,41,1,181,0,7,3,12
72.3042,,-47.472527472527474,48.26373626373626,2.6373626373626373,49.27472527472528,-12.087912087912088,2.260738507912585,1711,2245,2610,2521,1918,1480,-50,350,-200,-650,0,0,-37,375,27,-153,-44,-76,121,123,122,124,121,123,38,40,40,41,39,41,0,212,2,1,4,11
72.3376,,-47.20879120879121,48.26373626373626,2.6373626373626373,49.362637362637365,-12.087912087912088,2.260738507912585,1709,2248,2608,2507,1917,1480,-100,150,-150,-400,0,0,-23,357,37,-101,-41,-76,121,123,122,124,121,123,38,40,40,41,39,41,0,259,9,0,2,11
72.371,,-47.120879120879124,48.26373626373626,2.6373626373626373,49.362637362637365,-12.0,2.260738507912585,1709,2250,2608,2496,1916,1480,-50,100,0,-400,0,0,23,350,37,-65,-37,-76,121,123,121,124,121,123,38,40,40,41,39,41,0,258,3,1,3,11
72.4044,,-47.032967032967036,48.26373626373626,2.6373626373626373,49.45054945054945,-12.0,2.260738507912585,1709,2250,2608,2492,1915,1480,0,0,0,-150,-50,0,27,350,37,-48,-30,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,259,2,3,1,11
72.4378,,-47.032967032967036,48.26373626373626,2.7252747252747254,49.45054945054945,-11.912087912087912,2.260738507912585,1709,2251,2608,2489,1915,1480,0,0,0,-50,0,0,30,347,37,-34,-30,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,257,2,5,1,11
72.4711,,-47.032967032967036,48.26373626373626,2.7252747252747254,49.62637362637363,-11.912087912087912,2.260738507912585,1709,2251,2608,2487,1915,1480,0,0,0,-50,0,0,30,347,41,94,-27,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,255,2,1,0,11
72.5045,,-47.032967032967036,48.26373626373626,2.7252747252747254,49.62637362637363,-11.912087912087912,2.260738507912585,1709,2251,2608,2487,1915,1480,0,0,0,0,0,0,30,347,41,0,-27,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,254,3,0,0,11
72.5379,,-47.032967032967036,48.26373626373626,2.7252747252747254,49.714285714285715,-11.912087912087912,2.260738507912585,1709,2251,2608,2487,1915,1480,0,0,0,0,0,0,30,347,41,0,-27,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,254,3,0,0,10
72.5713,,-47.032967032967036,48.26373626373626,2.7252747252747254,50.68131868131868,-11.912087912087912,2.260738507912585,1709,2251,2608,2487,1915,1480,0,0,0,0,0,0,30,347,41,0,-27,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,253,3,0,0,11
72.6047,,-47.032967032967036,48.175824175824175,2.5494505494505493,53.40659340659341,-11.824175824175825,2.260738507912585,1709,2251,2608,2487,1915,1480,0,0,0,0,0,0,30,347,41,79,-27,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,253,3,7,0,11
72.6381,,-47.032967032967036,47.472527472527474,2.3736263736263736,55.86813186813187,-11.648351648351648,2.260738507912585,1709,2251,2608,2490,1914,1480,0,0,0,50,0,0,30,343,34,182,0,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,249,1,23,0,11
72.6715,,-46.94505494505494,46.24175824175824,2.10989010989011,58.76923076923077,-11.384615384615385,2.260738507912585,1709,2251,2607,2499,1912,1480,0,0,-50,250,-50,0,30,302,30,257,27,-76,121,123,121,124,120,123,38,40,40,41,39,41,0,206,1,35,0,11
72.7049,,-46.68131868131868,43.69230769230769,2.021978021978022,62.1978021978022,-11.208791208791208,2.260738507912585,1709,2251,2604,2511,1911,1480,0,0,-100,350,-50,0,34,245,30,242,41,-76,121,123,121,124,120,123,38,40,40,41,39,41,1,161,1,97,3,11
72.7383,,-46.065934065934066,41.05494505494506,2.10989010989011,65.27472527472527,-11.12087912087912,2.260738507912585,1709,2251,2601,2527,1912,1480,0,0,-50,450,50,0,44,159,34,404,48,-76,121,123,121,124,120,123,38,40,40,41,39,41,4,89,3,116,1,11
72.7718,,-45.27472527472528,37.97802197802198,2.10989010989011,67.82417582417582,-11.12087912087912,2.260738507912585,1710,2251,2600,2548,1914,1480,0,0,-100,600,50,0,83,37,44,366,41,-76,121,123,121,124,120,123,38,40,40,41,39,41,13,19,5,130,2,10
72.8051,,-44.747252747252745,34.637362637362635,2.10989010989011,70.28571428571429,-11.12087912087912,2.260738507912585,1713,2248,2599,2576,1915,1480,100,-50,0,800,50,0,18,-109,48,373,37,-76,121,123,121,124,121,123,38,40,40,41,39,41,12,6,7,149,1,11
72.8385,,-44.043956043956044,31.47252747252747,2.10989010989011,72.13186813186813,-11.12087912087912,2.260738507912585,1719,2234,2599,2605,1917,1480,150,-250,0,850,50,0,86,-196,48,396,34,-76,121,123,122,124,121,123,38,40,40,41,39,41,10,3,6,106,6,11
72.8719,,-43.34065934065934,28.13186813186813,2.197802197802198,73.53846153846153,-11.12087912087912,2.260738507912585,1725,2215,2601,2634,1919,1480,150,-550,50,900,100,0,123,-168,44,359,23,-76,121,124,122,124,121,123,38,40,40,41,39,41,17,1,4,98,1,11
72.9053,,-42.9010989010989,25.054945054945055,2.197802197802198,74.41758241758242,-11.12087912087912,2.260738507912585,1732,2199,2603,2666,1920,1480,200,-600,100,950,0,0,120,-321,37,293,0,-76,122,124,122,124,121,123,39,40,40,41,39,41,6,22,2,40,0,11
72.9387,,-42.72527472527472,22.065934065934066,2.197802197802198,74.94505494505495,-11.12087912087912,2.260738507912585,1739,2176,2607,2695,1922,1480,200,-400,50,900,50,0,-20,-297,27,207,0,-76,122,124,122,125,121,123,39,40,40,41,39,41,6,46,5,22,0,11
72.9722,,-42.72527472527472,19.604395604395606,2.197802197802198,75.20879120879121,-11.12087912087912,2.260738507912585,1744,2149,2613,2718,1922,1480,150,-750,150,750,0,0,83,-409,-111,217,0,-76,122,124,122,125,121,123,38,40,40,41,39,41,4,51,2,14,0,11
73.0056,,-42.72527472527472,17.23076923076923,2.197802197802198,75.82417582417582,-11.032967032967033,2.260738507912585,1748,2125,2618,2735,1923,1480,150,-750,200,550,50,0,65,-419,-48,181,-23,-76,122,124,122,125,121,123,38,40,40,41,39,41,3,87,5,8,1,11
73.039,,-42.72527472527472,15.208791208791208,2.197802197802198,76.26373626373626,-10.505494505494505,2.260738507912585,1751,2103,2621,2748,1923,1480,100,-650,50,400,-50,0,58,-452,-51,173,0,-76,122,124,122,124,121,123,38,40,40,41,39,41,4,146,8,9,0,11
73.0724,,-42.72527472527472,13.714285714285714,2.2857142857142856,76.7032967032967,-9.098901098901099,2.260738507912585,1754,2085,2623,2768,1926,1480,50,-550,100,750,150,0,48,-468,-65,-20,35,-76,121,123,122,124,121,123,38,40,40,41,39,41,3,202,14,2,6,11
73.1058,,-42.72527472527472,12.483516483516484,2.2857142857142856,77.14285714285714,-7.6923076923076925,2.260738507912585,1756,2067,2623,2772,1927,1480,50,-550,0,150,0,0,37,-460,-62,97,106,-76,121,123,122,124,121,123,38,40,41,41,39,41,3,238,13,6,12,11
73.1391,,-42.72527472527472,11.164835164835164,2.2857142857142856,78.28571428571429,-6.197802197802198,2.260738507912585,1757,2048,2622,2778,1934,1480,50,-550,0,100,100,0,34,-431,-58,111,132,-76,121,123,121,124,121,123,38,40,40,41,39,41,2,171,11,6,15,12
73.1725,,-42.72527472527472,9.934065934065934,2.2857142857142856,78.9010989010989,-4.263736263736264,2.260738507912585,1757,2027,2622,2789,1946,1480,0,-600,0,250,350,0,34,-320,-58,53,61,-76,121,123,122,124,121,123,38,40,40,41,39,41,0,144,12,12,16,12
73.2059,,-42.72527472527472,8.43956043956044,2.197802197802198,78.9010989010989,-2.5054945054945055,2.260738507912585,1757,2008,2622,2801,1959,1480,0,-600,0,400,400,0,34,-327,-58,91,197,-76,121,123,122,124,121,123,39,40,40,41,39,41,1,161,11,2,12,11
73.2393,,-42.72527472527472,6.593406593406593,2.2857142857142856,78.9010989010989,-1.2747252747252746,2.260738507912585,1757,1991,2622,2807,1974,1480,0,-550,0,250,500,0,34,-405,-62,62,123,-76,121,123,122,124,121,123,38,40,40,41,39,41,1,163,12,2,18,11
73.2727,,-42.72527472527472,4.923076923076923,2.2857142857142856,78.9010989010989,-0.6593406593406593,2.260738507912585,1757,1973,2622,2811,1992,1480,0,-550,0,50,500,0,34,-328,-58,-69,191,-76,121,123,122,124,121,123,38,40,40,41,39,41,1,153,10,0,3,11
73.3061,,-42.72527472527472,3.6043956043956045,2.2857142857142856,78.9010989010989,-0.5714285714285714,2.260738507912585,1757,1955,2622,2814,2008,1480,0,-550,0,100,500,0,34,-411,-58,37,44,-76,121,123,122,124,121,123,38,40,40,41,39,41,1,163,11,0,8,11
73.3395,,-42.9010989010989,2.4615384615384617,2.2857142857142856,78.81318681318682,-0.4835164835164835,2.260738507912585,1757,1938,2622,2816,2019,1480,0,-550,0,50,300,0,34,-419,-58,34,19,-76,121,123,122,124,121,123,38,40,41,41,39,41,1,168,11,7,1,11
73.3729,,-43.34065934065934,1.6703296703296704,2.4615384615384617,78.81318681318682,-0.3076923076923077,2.260738507912585,1757,1919,2622,2818,2026,1480,0,-500,0,100,300,0,27,-307,-58,0,76,-76,121,124,122,124,121,123,39,40,41,41,39,41,0,142,11,3,2,11
73.4063,,-43.86813186813187,1.4945054945054945,2.4615384615384617,78.81318681318682,-0.3076923076923077,2.260738507912585,1757,1902,2622,2818,2031,1480,0,-550,0,0,150,0,-24,-263,-51,0,62,-76,121,124,122,124,121,123,38,40,40,41,39,41,0,104,9,0,1,11
73.4397,,-44.21978021978022,1.4945054945054945,2.5494505494505493,78.81318681318682,-0.3956043956043956,2.260738507912585,1756,1887,2622,2818,2035,1480,0,-500,0,0,200,0,74,-199,-51,0,48,-76,122,124,122,125,121,123,38,40,40,41,39,41,2,90,10,0,2,11
73.4731,,-44.30769230769231,2.4615384615384617,2.5494505494505493,78.63736263736264,-0.3956043956043956,2.260738507912585,1754,1878,2622,2818,2038,1480,-100,-350,0,0,100,0,-48,-245,-48,0,34,-76,122,124,122,125,121,124,38,40,40,41,39,41,3,80,7,0,2,11
73.5065,,-44.395604395604394,3.6043956043956045,2.6373626373626373,78.54945054945055,-0.3956043956043956,2.260738507912585,1750,1873,2622,2818,2039,1480,-100,-200,0,0,50,0,76,-78,-48,0,30,-76,122,124,122,125,121,124,38,40,40,41,39,41,1,65,8,0,0,11
73.5399,,-44.57142857142857,5.802197802197802,2.6373626373626373,78.46153846153847,-0.9230769230769231,2.3360964581763377,1748,1872,2622,2818,2040,1480,-100,0,0,0,0,0,-34,-116,-44,-23,27,-76,122,124,122,125,121,124,38,40,40,41,39,41,0,42,7,0,0,11
73.5732,,-44.92307692307692,8.351648351648352,2.6373626373626373,78.37362637362638,-1.1868131868131868,2.3360964581763377,1747,1872,2622,2818,2040,1480,-50,0,0,0,0,0,-37,-25,-44,-27,-31,-69,122,124,122,125,121,124,38,40,40,41,39,41,2,11,6,0,0,8
73.6066,,-45.97802197802198,11.252747252747254,2.6373626373626373,78.28571428571429,-1.1868131868131868,2.3360964581763377,1746,1876,2622,2818,2040,1480,0,50,0,0,0,0,-48,98,-44,-30,-37,-69,122,124,122,125,121,124,38,40,40,41,39,41,2,2,5,0,2,9
73.64,,-46.94505494505494,13.89010989010989,2.6373626373626373,78.28571428571429,-1.1868131868131868,2.3360964581763377,1743,1888,2621,2818,2039,1480,-100,350,0,0,-50,0,-112,83,-41,-34,-37,-69,122,124,122,125,121,124,38,40,40,41,39,41,1,5,5,0,3,9
73.6734,,-48.08791208791209,16.703296703296704,2.5494505494505493,78.28571428571429,-1.2747252747252746,2.3360964581763377,1736,1907,2621,2818,2038,1480,-200,500,-50,0,0,0,-121,136,-41,-34,-30,-69,122,124,122,125,121,124,38,40,40,41,39,41,7,1,3,0,1,9
73.7068,,-49.40659340659341,19.34065934065934,2.4615384615384617,78.02197802197803,-1.2747252747252746,2.3360964581763377,1729,1932,2621,2818,2037,1480,-200,750,0,0,-50,0,-145,159,-44,-34,-30,-69,122,124,122,125,121,124,38,40,40,41,39,41,8,0,4,0,0,9
73.7402,,-50.72527472527472,21.274725274725274,2.5494505494505493,76.43956043956044,-1.2747252747252746,2.3360964581763377,1721,1963,2621,2818,2037,1480,-200,800,0,0,0,0,-164,159,-48,-45,-30,-69,122,124,122,125,121,124,38,40,40,41,39,41,14,0,5,2,1,9
73.7736,,-51.69230769230769,23.208791208791208,2.5494505494505493,74.5934065934066,-1.3626373626373627,2.3360964581763377,1712,1996,2621,2817,2037,1480,-250,1000,0,-50,0,0,-180,113,-44,-117,-30,-69,122,124,122,125,121,124,38,40,41,41,39,41,34,0,4,22,2,9
73.8071,,-52.747252747252745,25.406593406593405,2.6373626373626373,72.65934065934066,-1.5384615384615385,2.3360964581763377,1702,2026,2621,2807,2037,1480,-250,900,0,-50,0,0,-196,112,-44,-177,-34,-69,122,124,122,125,121,124,38,40,40,41,39,41,19,0,4,28,2,9
73.8405,,-53.362637362637365,27.78021978021978,2.6373626373626373,71.07692307692308,-2.065934065934066,2.3360964581763377,1691,2055,2621,2791,2037,1480,-300,850,0,-400,0,0,-202,87,-41,-113,-41,-69,122,124,122,125,121,124,38,40,40,41,39,41,34,0,3,17,3,9
73.874,,-53.8021978021978,30.417582417582416,2.6373626373626373,69.67032967032966,-2.241758241758242,2.3360964581763377,1681,2083,2621,2776,2036,1480,-350,850,0,-500,0,0,-78,165,-41,-112,-65,-69,122,124,122,125,121,124,38,40,40,41,39,41,25,0,3,23,8,9
73.9075,,-54.15384615384615,33.142857142857146,2.6373626373626373,68.17582417582418,-2.4175824175824174,2.3360964581763377,1671,2110,2621,2757,2033,1480,-300,800,0,-550,-100,0,-54,168,-41,-212,-55,-69,122,124,122,125,121,124,38,40,40,41,39,41,18,0,3,3,5,9
73.941,,-54.32967032967033,35.86813186813187,2.6373626373626373,66.76923076923077,-2.4175824175824174,2.3360964581763377,1662,2128,2619,2744,2030,1480,-300,650,0,-600,-350,0,-122,115,-34,-130,-136,-69,122,124,122,125,121,124,38,40,40,41,39,41,18,0,4,33,11,10
73.9745,,-54.32967032967033,37.97802197802198,2.5494505494505493,65.53846153846153,-2.4175824175824174,2.3360964581763377,1654,2141,2617,2730,2029,1480,-200,400,-50,-350,200,0,-23,191,-27,-220,-51,-69,122,124,122,125,121,124,38,40,40,41,39,41,10,10,0,16,8,10
74.008,,-54.32967032967033,39.120879120879124,2.5494505494505493,64.3076923076923,-2.4175824175824174,2.3360964581763377,1649,2160,2616,2717,2027,1480,-150,600,-50,-400,-50,0,-86,214,-27,-211,-44,-69,122,124,122,125,121,124,38,40,41,41,39,41,10,36,0,23,4,9
74.0415,,-54.32967032967033,39.2967032967033,2.5494505494505493,63.42857142857143,-2.4175824175824174,2.3360964581763377,1646,2178,2615,2703,2026,1480,-100,550,0,-450,-50,0,-72,182,-23,-122,-37,-69,122,124,122,125,121,124,38,40,40,41,39,41,8,31,0,30,1,10
74.075,,-54.32967032967033,38.59340659340659,2.4615384615384617,63.42857142857143,-2.4175824175824174,2.3360964581763377,1643,2192,2607,2689,2026,1480,-100,450,-250,-400,0,0,-62,199,34,-124,-37,-69,122,124,122,125,121,124,38,40,40,41,39,41,5,41,17,28,2,10
74.1085,,-54.32967032967033,37.0989010989011,2.3736263736263736,63.604395604395606,-2.32967032967033,2.3360964581763377,1640,2196,2606,2678,2025,1480,-100,200,-50,-350,-50,0,-51,145,37,-58,-34,-69,122,124,122,125,121,124,38,40,40,41,39,41,4,34,6,18,1,9
74.142,,-54.15384615384615,34.46153846153846,2.5494505494505493,63.69230769230769,-2.065934065934066,2.3360964581763377,1639,2196,2606,2672,2025,1480,-50,0,0,-250,0,0,-48,71,34,-23,-30,-69,122,124,122,125,121,124,38,40,40,41,39,41,3,23,2,12,1,9
