t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
17.6998,,529,4.483516483516484,-4.3076923076923075,-1.054945054945055,92.87912087912088,17.45054945054945,2.637528259231349,2197,1788,2583,2986,2244,1484,750,0,0,50,0,0,273,-150,-55,-37,23,-69,121,124,122,124,121,123,45,47,46,46,46,49,49,52,6,1,2,10
17.7333,,530,5.802197802197802,-4.65934065934066,-1.054945054945055,92.87912087912088,17.45054945054945,2.637528259231349,2222,1788,2583,2986,2244,1484,750,0,0,50,0,0,250,-160,-55,-41,23,-69,121,124,122,124,121,123,45,47,46,46,46,49,43,61,5,3,2,11
17.7669,,531,6.769230769230769,-4.923076923076923,-1.1428571428571428,92.87912087912088,17.36263736263736,2.637528259231349,2245,1788,2583,2986,2244,1484,750,0,0,0,0,0,296,-174,-55,-41,23,-69,121,124,122,124,121,123,45,47,46,46,46,49,31,71,6,3,1,10
17.8003,,532,7.736263736263736,-4.923076923076923,-1.2307692307692308,92.87912087912088,17.36263736263736,2.637528259231349,2266,1788,2583,2986,2244,1484,650,0,0,0,0,0,244,-185,-58,-41,0,-69,121,124,122,124,121,123,45,47,46,46,46,49,25,78,7,3,0,10
17.8338,,533,8.087912087912088,-5.186813186813187,-1.2307692307692308,92.96703296703296,17.36263736263736,2.637528259231349,2284,1788,2583,2986,2244,1484,550,0,0,0,0,0,129,-185,-62,-41,0,-69,121,124,122,124,121,123,45,47,46,47,46,49,20,78,8,3,0,10
17.8673,,534,8.087912087912088,-5.362637362637362,-1.054945054945055,93.05494505494505,17.45054945054945,2.637528259231349,2299,1788,2583,2986,2244,1484,500,0,0,0,0,0,174,-196,-62,-37,0,-69,121,124,122,124,121,123,45,47,46,47,46,49,8,87,8,2,0,11
17.9008,,535,8.0,-5.450549450549451,-0.8791208791208791,93.23076923076923,17.45054945054945,2.637528259231349,2310,1788,2583,2986,2244,1484,350,0,0,0,0,0,44,-203,-55,-34,23,-69,121,124,122,124,121,123,45,47,46,47,46,49,7,93,5,1,1,11
17.9342,,536,7.648351648351649,-5.626373626373627,-0.8791208791208791,93.31868131868131,17.45054945054945,2.637528259231349,2317,1788,2583,2986,2244,1484,300,0,0,0,0,0,97,-206,-48,-27,23,-69,121,124,122,124,121,123,45,47,46,47,46,49,9,96,4,0,1,11
17.9678,,537,7.56043956043956,-5.714285714285714,-0.8791208791208791,93.31868131868131,17.36263736263736,2.637528259231349,2320,1788,2583,2986,2244,1484,150,0,0,0,0,0,69,-213,-48,-23,23,-69,121,124,122,124,121,123,45,47,46,47,46,49,6,102,4,0,1,11
18.0012,,538,7.56043956043956,-6.241758241758242,-0.8791208791208791,93.4065934065934,16.835164835164836,2.637528259231349,2321,1788,2583,2986,2244,1484,50,0,0,0,0,0,62,-217,-48,-23,0,-69,121,124,122,124,121,123,45,47,46,47,46,49,9,105,4,0,0,10
18.0347,,539,7.384615384615385,-7.56043956043956,-0.7912087912087912,93.49450549450549,16.571428571428573,2.637528259231349,2321,1787,2583,2987,2244,1484,0,0,0,50,0,0,62,-253,-48,-23,-47,-69,121,124,122,124,121,123,45,47,46,47,46,49,10,130,4,0,4,11
18.0683,,540,7.208791208791209,-9.23076923076923,-0.7912087912087912,93.49450549450549,16.483516483516482,2.637528259231349,2321,1782,2583,2987,2244,1484,0,-100,0,0,0,0,55,-303,-44,0,-44,-69,121,123,122,124,121,123,45,47,46,46,46,49,8,123,4,0,5,10
18.1017,,541,7.208791208791209,-11.428571428571429,-0.7912087912087912,93.49450549450549,16.307692307692307,2.637528259231349,2321,1774,2583,2987,2244,1484,0,-250,0,0,0,0,48,-338,-44,0,-48,-69,121,123,122,124,121,123,44,47,46,46,46,49,5,169,4,0,6,10
18.1352,,542,7.208791208791209,-14.065934065934066,-0.7912087912087912,93.49450549450549,15.868131868131869,2.637528259231349,2321,1760,2583,2987,2244,1484,0,-400,0,0,0,0,48,-293,-44,0,-55,-69,121,123,122,124,121,123,45,47,46,46,46,49,5,175,3,0,9,10
18.1687,,543,7.1208791208791204,-16.967032967032967,-0.7912087912087912,93.49450549450549,14.637362637362637,2.637528259231349,2321,1743,2583,2987,2244,1484,0,-450,0,0,0,0,48,-435,-44,0,-86,-69,121,123,121,124,121,123,45,47,46,46,46,49,5,150,3,0,14,10
18.2021,,544,7.1208791208791204,-20.043956043956044,-0.7912087912087912,93.4065934065934,13.406593406593407,2.637528259231349,2321,1721,2583,2987,2240,1484,0,-650,0,0,-100,0,44,-385,-44,0,-138,-69,121,123,121,124,120,123,45,47,46,47,46,49,4,168,4,0,19,11
18.2356,,545,7.1208791208791204,-22.945054945054945,-0.7912087912087912,93.4065934065934,12.791208791208792,2.637528259231349,2321,1694,2583,2987,2232,1484,0,-700,0,0,-150,0,44,-413,-44,-23,-159,-69,121,123,121,124,120,123,45,47,46,46,46,49,4,187,3,0,17,11
18.269,,546,7.1208791208791204,-25.318681318681318,-0.7912087912087912,93.4065934065934,12.527472527472527,2.637528259231349,2321,1665,2583,2987,2221,1484,0,-800,0,0,-300,0,44,-428,-44,-23,-123,-69,121,123,121,124,120,123,45,47,46,47,46,49,4,168,3,0,9,11
18.3024,,547,7.1208791208791204,-27.692307692307693,-0.7912087912087912,93.4065934065934,12.527472527472527,2.637528259231349,2321,1636,2583,2988,2214,1484,0,-900,0,0,-250,0,44,-412,-44,-27,-101,-69,121,123,121,124,121,123,45,47,46,47,46,49,4,149,4,0,8,10
18.3358,,548,7.1208791208791204,-29.89010989010989,-0.7912087912087912,93.4065934065934,12.43956043956044,2.637528259231349,2321,1604,2583,2988,2208,1484,0,-950,0,0,-150,0,44,-421,-44,-27,-86,-69,121,123,121,124,121,123,45,47,46,47,46,49,5,119,3,0,8,10
18.3692,,549,7.1208791208791204,-31.824175824175825,-0.7912087912087912,93.31868131868131,12.43956043956044,2.637528259231349,2321,1571,2583,2988,2204,1484,0,-950,0,0,-100,0,44,-393,-44,-27,-72,-69,121,123,122,124,121,123,45,47,46,46,46,49,5,99,4,0,9,10
18.4026,,550,7.032967032967033,-33.84615384615385,-0.7912087912087912,93.31868131868131,12.43956043956044,2.637528259231349,2321,1542,2583,2988,2202,1484,0,-950,0,0,-100,0,44,-353,-44,-30,-62,-69,121,124,122,124,121,123,45,47,46,47,46,49,4,71,3,1,8,11
18.4361,,551,7.032967032967033,-35.69230769230769,-0.7912087912087912,93.31868131868131,12.43956043956044,2.637528259231349,2322,1511,2583,2988,2199,1484,50,-900,0,0,-50,0,37,-321,-44,-30,-51,-69,121,124,122,124,121,123,45,47,46,46,46,49,4,62,4,1,6,11
18.4697,,552,7.032967032967033,-37.45054945054945,-0.7912087912087912,93.31868131868131,12.43956043956044,2.637528259231349,2322,1483,2583,2988,2197,1484,0,-850,0,0,-100,0,37,-287,-44,-30,-44,-69,121,124,122,125,121,123,45,47,46,47,46,49,4,55,4,1,2,10
18.5031,,553,6.945054945054945,-38.94505494505494,-0.7912087912087912,93.31868131868131,12.43956043956044,2.637528259231349,2322,1456,2583,2988,2195,1484,0,-800,0,0,-50,0,37,-293,-44,-30,-41,-69,121,124,122,125,121,123,45,47,46,46,46,49,4,45,4,1,3,10
18.5365,,554,6.681318681318682,-40.35164835164835,-0.7912087912087912,93.31868131868131,12.43956043956044,2.637528259231349,2322,1433,2583,2988,2195,1484,0,-800,0,0,-50,0,34,-257,-44,-30,-37,-69,121,124,122,125,121,123,45,47,46,46,46,49,3,53,4,0,4,10
18.5699,,555,5.802197802197802,-41.582417582417584,-0.7912087912087912,93.4065934065934,12.43956043956044,2.637528259231349,2322,1410,2583,2988,2195,1484,0,-750,0,0,0,0,23,-223,-44,-30,-37,-69,122,124,122,125,121,123,45,47,46,46,46,49,1,46,4,0,4,11
18.6033,,556,4.65934065934066,-42.72527472527472,-0.7032967032967034,93.4065934065934,12.351648351648352,2.637528259231349,2322,1388,2583,2988,2195,1484,0,-650,0,0,0,0,-61,-270,-44,-27,-37,-69,122,124,122,125,121,124,45,47,46,46,46,49,6,25,3,1,4,10
18.6369,,557,3.340659340659341,-43.78021978021978,-0.7032967032967034,93.4065934065934,12.351648351648352,2.637528259231349,2320,1369,2583,2988,2195,1484,-50,-600,0,0,0,0,-113,-274,-41,-27,-41,-69,122,124,122,125,121,124,45,47,46,46,46,49,13,20,3,0,6,11
18.6704,,558,1.934065934065934,-44.92307692307692,-0.7032967032967034,93.4065934065934,12.263736263736265,2.637528259231349,2313,1351,2583,2989,2194,1484,-200,-500,0,0,-50,0,-148,-243,-41,-30,-37,-69,122,124,122,125,121,124,45,47,46,47,46,49,13,24,2,1,3,10
18.7038,,559,0.6153846153846154,-45.89010989010989,-0.7032967032967034,93.4065934065934,12.175824175824175,2.637528259231349,2303,1334,2583,2989,2194,1484,-300,-500,0,0,0,0,-165,-226,-41,-30,-41,-69,122,124,122,125,121,124,45,47,46,46,46,49,6,25,2,1,4,10
18.7373,,560,-0.43956043956043955,-46.76923076923077,-0.7032967032967034,93.4065934065934,11.208791208791208,2.637528259231349,2289,1319,2583,2989,2194,1484,-400,-450,0,0,0,0,-80,-196,-41,-30,-44,-69,122,124,122,125,121,124,45,47,46,47,46,49,8,19,2,1,5,11
18.7709,,561,-1.054945054945055,-47.38461538461539,-0.7032967032967034,93.4065934065934,9.89010989010989,2.637528259231349,2274,1305,2582,2989,2193,1484,-500,-450,0,0,0,0,-55,-89,-37,-30,-98,-69,122,124,122,125,121,124,44,47,46,46,46,49,12,26,3,0,18,10
18.8044,,562,-1.1428571428571428,-48.0,-0.7032967032967034,93.4065934065934,8.835164835164836,2.637528259231349,2262,1291,2582,2989,2187,1484,-350,-400,0,0,-100,0,-136,-169,-37,-30,-60,-69,122,124,122,125,121,124,45,47,46,46,46,49,3,11,2,1,22,11
18.8378,,563,-1.2307692307692308,-48.527472527472526,-0.6153846153846154,93.4065934065934,8.219780219780219,2.637528259231349,2252,1280,2582,2989,2177,1484,-300,-350,0,0,-300,0,-83,-149,-37,-30,-150,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,6,2,1,17,11
18.8714,,564,-1.3186813186813187,-48.61538461538461,-0.6153846153846154,93.4065934065934,7.78021978021978,2.8636021100226077,2246,1269,2582,2989,2167,1484,-200,-300,0,0,-300,0,-62,-119,-34,-30,-122,-69,122,124,122,125,121,124,45,47,46,47,46,49,3,3,1,1,6,11
18.9049,,565,-1.4065934065934067,-48.61538461538461,-0.6153846153846154,93.4065934065934,7.516483516483516,3.089675960813866,2242,1261,2582,2989,2159,1484,-150,-300,0,0,-250,0,-48,37,-34,-30,20,-55,122,124,122,125,121,124,45,47,46,46,46,49,2,0,0,1,5,6
18.9384,,566,-1.4945054945054945,-48.7032967032967,-0.6153846153846154,93.4065934065934,7.164835164835165,3.089675960813866,2239,1255,2582,2989,2152,1484,-100,-150,0,0,-200,0,-41,-62,-34,-30,-83,-44,122,124,122,125,121,124,45,47,46,46,46,49,3,0,1,1,6,3
18.9719,,567,-1.4945054945054945,-49.31868131868132,-0.6153846153846154,93.49450549450549,6.989010989010989,2.8636021100226077,2236,1249,2582,2989,2146,1484,-100,-200,0,0,-150,0,-37,-48,-34,-30,-88,-44,122,124,122,125,121,124,44,47,46,46,46,49,2,1,1,0,6,4
19.0053,,568,-1.4945054945054945,-50.637362637362635,-0.6153846153846154,93.49450549450549,7.164835164835165,2.8636021100226077,2234,1243,2582,2989,2142,1484,-50,-200,0,0,-150,0,-30,-65,-34,-27,-72,-55,122,124,122,125,121,124,45,47,46,46,46,49,0,7,2,0,7,7
19.0389,,569,-1.4945054945054945,-52.13186813186813,-0.6153846153846154,93.49450549450549,7.78021978021978,2.93896006028636,2233,1239,2582,2989,2139,1484,-50,-100,0,0,-100,0,-23,-113,-34,-27,-55,-55,122,124,122,125,121,124,45,47,46,46,46,49,1,15,0,0,2,6
19.0722,,570,-1.4945054945054945,-53.714285714285715,-0.6153846153846154,93.49450549450549,7.956043956043956,3.014318010550113,2232,1231,2582,2989,2138,1484,-50,-150,0,0,-50,0,0,-141,-34,-27,17,-51,122,124,122,125,121,124,45,47,46,47,46,49,0,11,1,0,1,4
19.1056,,571,-1.4945054945054945,-55.032967032967036,-0.6153846153846154,93.49450549450549,7.956043956043956,3.089675960813866,2232,1221,2582,2989,2138,1484,0,-300,0,0,0,0,0,-169,-34,-27,0,-48,122,124,122,125,121,124,45,47,46,46,46,49,0,17,1,0,0,4
19.139,,572,-1.4945054945054945,-55.824175824175825,-0.6153846153846154,93.49450549450549,7.868131868131868,3.089675960813866,2232,1209,2582,2989,2138,1484,0,-300,0,0,0,0,0,-197,-34,-27,0,-44,122,124,122,125,121,124,45,47,46,46,46,49,0,7,1,0,0,4
19.1724,,573,-1.4945054945054945,-56.08791208791209,-0.6153846153846154,93.49450549450549,7.516483516483516,3.089675960813866,2232,1195,2582,2989,2138,1484,0,-450,0,0,0,0,0,-77,-34,-27,0,-44,122,124,122,125,121,124,45,47,46,46,46,49,0,5,0,0,0,4
19.2058,,574,-1.5824175824175823,-56.35164835164835,-0.6153846153846154,93.49450549450549,7.428571428571429,2.7882441597588548,2232,1180,2582,2989,2138,1484,0,-400,0,0,0,0,0,-101,-34,-27,-34,-44,122,124,122,125,121,124,45,47,46,47,46,49,0,1,0,0,3,4
19.2392,,575,-1.5824175824175823,-56.43956043956044,-0.6153846153846154,93.49450549450549,7.252747252747253,2.7128862094951014,2232,1169,2582,2989,2138,1484,0,-300,0,0,0,0,-23,-72,-34,-27,-37,-58,122,124,122,125,121,124,45,47,46,47,46,49,1,1,0,0,4,9
19.2726,,576,-1.6703296703296704,-56.967032967032964,-0.6153846153846154,93.49450549450549,7.164835164835165,2.637528259231349,2232,1163,2582,2989,2138,1484,0,-200,0,0,0,0,-23,-55,-34,-27,-44,-65,122,124,122,125,121,124,45,47,46,46,46,49,2,0,2,0,5,11
19.306,,577,-1.934065934065934,-57.67032967032967,-0.6153846153846154,93.4065934065934,7.076923076923077,2.637528259231349,2232,1157,2581,2990,2138,1484,0,-150,-50,0,0,0,-27,-68,-30,-27,-48,-69,122,124,122,125,121,124,45,47,46,47,46,49,2,2,0,0,7,11
19.3394,,578,-2.901098901098901,-58.285714285714285,-0.6153846153846154,93.4065934065934,7.076923076923077,2.637528259231349,2232,1150,2580,2990,2138,1484,0,-200,-50,0,0,0,-37,-76,-27,-34,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,4,1,0,1,8,10
19.3729,,579,-3.956043956043956,-59.252747252747255,-0.5274725274725275,93.4065934065934,7.076923076923077,2.637528259231349,2231,1144,2580,2990,2138,1484,0,-200,0,0,0,0,-94,-60,-27,-34,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,8,0,0,1,8,11
19.4063,,580,-5.186813186813187,-60.395604395604394,-0.26373626373626374,93.31868131868131,7.076923076923077,2.637528259231349,2226,1137,2580,2990,2138,1484,-50,-200,0,0,0,0,-113,30,-23,-34,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,16,0,0,1,8,10
19.4397,,581,-6.241758241758242,-61.53846153846154,0.0,93.4065934065934,7.076923076923077,2.637528259231349,2216,1129,2580,2990,2138,1484,-300,-250,0,0,0,0,-152,-122,0,-37,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,10,1,0,1,7,11
19.4731,,582,-6.857142857142857,-62.94505494505494,0.7032967032967034,93.4065934065934,7.076923076923077,2.637528259231349,2206,1119,2583,2990,2138,1484,-300,-300,50,0,0,0,-150,-131,23,-34,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,10,2,0,1,7,10
19.5065,,583,-7.032967032967033,-64.52747252747253,1.8461538461538463,93.4065934065934,7.164835164835165,2.637528259231349,2195,1109,2588,2990,2138,1484,-350,-300,150,0,0,0,-30,-62,46,-34,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,6,11,1,1,7,11
19.5399,,584,-7.032967032967033,-65.75824175824175,3.5164835164835164,93.31868131868131,7.164835164835165,2.637528259231349,2186,1095,2594,2990,2138,1484,-300,-350,200,0,0,0,37,-75,76,-34,-48,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,4,0,1,6,11
19.5734,,585,-7.032967032967033,-67.16483516483517,5.802197802197802,93.23076923076923,7.164835164835165,2.637528259231349,2180,1080,2602,2990,2138,1484,-150,-450,200,0,0,0,-62,-144,117,-37,-48,-69,122,124,122,125,121,124,45,47,46,46,46,49,3,7,8,2,6,10
19.6069,,586,-7.032967032967033,-68.65934065934066,8.351648351648352,93.05494505494505,7.164835164835165,2.637528259231349,2177,1065,2614,2990,2138,1484,-100,-450,350,0,0,0,-51,-88,180,-41,-48,-69,122,124,122,125,121,124,45,47,46,46,46,49,2,1,6,3,5,10
19.6403,,587,-7.032967032967033,-70.15384615384616,11.076923076923077,92.96703296703296,7.076923076923077,2.637528259231349,2173,1048,2630,2990,2138,1484,-150,-500,450,0,0,0,-37,-84,226,-48,-48,-69,122,124,122,125,121,124,45,47,46,46,46,49,2,0,12,4,6,10
19.6737,,588,-7.032967032967033,-71.56043956043956,13.626373626373626,92.87912087912088,7.076923076923077,2.637528259231349,2171,1030,2651,2990,2138,1484,-100,-500,550,0,0,0,-27,-76,173,-51,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,11,5,8,11
19.7071,,589,-7.032967032967033,-72.79120879120879,15.912087912087912,92.79120879120879,7.076923076923077,2.637528259231349,2170,1013,2676,2990,2138,1484,-50,-500,700,0,0,0,-23,-65,186,-55,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,0,8,6,8,11
19.7405,,590,-7.032967032967033,-74.02197802197803,18.021978021978022,92.79120879120879,7.076923076923077,2.637528259231349,2170,997,2701,2990,2138,1484,0,-450,800,0,0,0,-23,-166,210,-58,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,2,7,8,10
19.7739,,591,-7.1208791208791204,-75.25274725274726,20.043956043956044,92.79120879120879,7.076923076923077,2.637528259231349,2170,982,2728,2990,2138,1484,0,-450,800,0,0,0,-23,-154,196,-58,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,0,1,8,8,10
19.8074,,592,-7.1208791208791204,-76.3076923076923,21.89010989010989,92.79120879120879,7.076923076923077,2.637528259231349,2170,967,2754,2990,2138,1484,0,-450,800,0,0,0,-27,-144,180,-58,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,2,0,0,7,8,10
19.8409,,593,-7.1208791208791204,-77.36263736263736,23.64835164835165,92.79120879120879,7.076923076923077,2.637528259231349,2170,953,2780,2990,2138,1484,0,-400,800,0,0,0,-27,-129,240,-58,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,2,0,0,7,8,10
19.8743,,594,-7.1208791208791204,-78.50549450549451,25.406593406593405,92.79120879120879,7.076923076923077,2.637528259231349,2170,940,2805,2990,2138,1484,0,-450,700,0,0,0,-27,-115,128,-58,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,0,6,8,10
19.9078,,595,-7.1208791208791204,-79.64835164835165,27.252747252747252,92.79120879120879,7.076923076923077,2.637528259231349,2170,927,2828,2990,2138,1484,0,-350,750,0,0,0,-27,-141,141,-58,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,0,8,8,11
19.9413,,596,-7.208791208791209,-80.52747252747253,28.923076923076923,92.79120879120879,7.076923076923077,2.637528259231349,2168,913,2851,2990,2138,1484,-50,-400,650,0,0,0,-23,-134,216,-58,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,2,0,7,8,10
19.9749,,597,-7.208791208791209,-80.52747252747253,30.153846153846153,92.79120879120879,6.989010989010989,2.637528259231349,2168,901,2872,2990,2138,1484,-50,-400,700,0,0,0,-23,-28,197,-58,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,0,0,9,7,10
20.0084,,598,-7.208791208791209,-80.52747252747253,31.032967032967033,92.79120879120879,6.989010989010989,2.637528259231349,2168,892,2894,2990,2138,1484,0,-350,650,0,0,0,-23,-62,73,-58,-55,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,2,0,8,8,10
20.0419,,599,-7.2967032967032965,-80.52747252747253,31.384615384615383,92.79120879120879,6.989010989010989,2.637528259231349,2167,887,2913,2990,2138,1484,-50,-150,550,0,0,0,0,-41,27,-58,-55,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,0,0,7,8,11
20.0752,,600,-7.824175824175824,-80.61538461538461,31.736263736263737,92.7032967032967,6.989010989010989,2.637528259231349,2167,883,2928,2990,2138,1484,0,-100,500,0,0,0,-23,-30,78,-58,-55,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,0,0,8,9,10
20.1087,,601,-8.43956043956044,-80.61538461538461,32.0,92.7032967032967,6.989010989010989,2.637528259231349,2167,881,2937,2990,2138,1484,0,-100,350,0,0,0,-56,-23,53,-62,-55,-69,122,124,122,125,121,124,45,47,46,46,46,49,6,0,0,9,8,11
20.1423,,602,-8.967032967032967,-80.61538461538461,32.879120879120876,92.7032967032967,7.076923076923077,2.637528259231349,2166,879,2944,2990,2138,1484,0,-50,250,0,0,0,41,0,34,-62,-55,-69,122,124,122,125,121,124,45,47,46,47,46,49,5,0,0,9,8,10
20.1758,,603,-9.142857142857142,-80.61538461538461,33.934065934065934,92.7032967032967,7.076923076923077,2.637528259231349,2159,878,2949,2990,2138,1484,-200,-50,150,0,0,0,52,0,65,-62,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,1,9,8,11
20.2093,,604,-9.142857142857142,-80.61538461538461,35.252747252747255,91.82417582417582,7.164835164835165,2.637528259231349,2153,878,2958,2990,2138,1484,-200,0,200,0,0,0,-48,0,74,-62,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,4,0,0,9,7,11
20.2428,,605,-9.142857142857142,-80.61538461538461,36.83516483516483,89.71428571428571,7.076923076923077,2.637528259231349,2151,878,2966,2990,2138,1484,-100,0,250,0,0,0,-41,0,120,-121,-48,-69,122,124,122,125,121,124,45,47,46,47,46,49,3,0,0,24,6,11
20.2762,,606,-9.142857142857142,-80.61538461538461,38.505494505494504,87.34065934065934,7.076923076923077,2.637528259231349,2149,878,2979,2985,2138,1484,-100,0,300,-50,0,0,-34,0,138,-107,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,1,0,0,40,7,11
20.3097,,607,-9.142857142857142,-80.61538461538461,40.61538461538461,84.87912087912088,7.076923076923077,2.637528259231349,2147,878,2994,2974,2138,1484,-50,0,400,-250,0,0,-27,0,151,-250,-51,-69,122,124,122,125,121,123,45,47,46,47,46,49,0,0,0,43,7,10
20.3431,,608,-9.23076923076923,-80.61538461538461,42.81318681318681,82.76923076923077,7.076923076923077,2.637528259231349,2145,878,3011,2956,2138,1484,-50,0,500,-450,0,0,0,0,88,-201,-51,-69,121,124,122,125,121,123,45,47,46,46,46,49,0,0,0,49,8,11
20.3765,,609,-9.23076923076923,-80.61538461538461,45.27472527472528,81.18681318681318,7.076923076923077,2.637528259231349,2145,878,3029,2936,2138,1484,0,0,550,-550,0,0,-23,0,127,-318,-51,-69,121,124,122,124,121,123,45,47,46,47,46,49,1,0,0,60,8,10
20.41,,610,-9.23076923076923,-80.61538461538461,47.91208791208791,80.04395604395604,7.076923076923077,2.637528259231349,2145,878,3050,2914,2138,1484,0,0,650,-650,0,0,-23,0,148,-303,-51,-69,121,124,122,125,121,123,45,47,46,46,46,49,1,0,0,27,7,11
20.4436,,611,-9.23076923076923,-80.61538461538461,50.54945054945055,79.07692307692308,7.076923076923077,2.637528259231349,2145,878,3074,2893,2138,1484,0,0,700,-650,0,0,-23,0,165,-262,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,0,0,0,15,7,10
20.477,,612,-9.23076923076923,-80.61538461538461,53.0989010989011,78.54945054945055,7.076923076923077,2.637528259231349,2145,878,3101,2875,2138,1484,0,0,750,-550,0,0,-23,0,262,-136,-51,-69,121,124,122,125,121,123,45,47,46,46,46,49,1,0,0,17,7,11
20.5104,,613,-9.31868131868132,-80.61538461538461,55.56043956043956,78.02197802197803,7.076923076923077,2.637528259231349,2145,878,3127,2859,2138,1484,0,0,800,-550,0,0,-23,0,176,-171,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,0,0,0,15,8,11
20.5438,,614,-9.582417582417582,-80.61538461538461,57.934065934065934,77.4065934065934,7.076923076923077,2.637528259231349,2145,878,3156,2848,2138,1484,0,0,850,-350,0,0,-27,0,283,-175,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,2,0,0,12,8,10
20.5772,,615,-9.67032967032967,-80.61538461538461,59.34065934065934,77.05494505494505,7.076923076923077,2.637528259231349,2145,879,3186,2837,2138,1484,0,0,850,-350,0,0,-37,0,184,-157,-51,-69,122,124,122,125,121,124,45,47,46,47,46,49,4,0,0,8,7,10
20.6107,,616,-10.197802197802197,-80.52747252747253,59.956043956043956,77.05494505494505,7.076923076923077,2.637528259231349,2144,879,3214,2828,2138,1484,0,50,900,-300,0,0,-41,0,129,-122,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,0,0,16,8,10
20.6441,,617,-11.076923076923077,-80.43956043956044,60.30769230769231,77.05494505494505,7.076923076923077,2.637528259231349,2141,879,3241,2822,2138,1484,-50,0,850,-250,0,0,67,0,26,-97,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,3,0,0,11,7,10
20.6775,,618,-12.219780219780219,-80.43956043956044,61.362637362637365,77.05494505494505,7.164835164835165,2.637528259231349,2137,882,3260,2819,2138,1484,-100,50,600,-50,0,0,-84,0,-66,-90,-51,-69,122,124,122,125,121,124,45,47,46,46,46,49,14,0,0,9,8,10
20.7109,,619,-13.538461538461538,-80.43956043956044,63.120879120879124,77.05494505494505,7.516483516483516,2.637528259231349,2131,886,3270,2817,2138,1484,-200,150,300,-50,0,0,-126,-30,95,-79,-48,-69,122,124,122,125,121,124,45,47,46,46,46,49,13,12,0,10,6,11
20.7445,,620,-14.76923076923077,-80.43956043956044,65.23076923076923,77.05494505494505,7.6923076923076925,2.637528259231349,2122,884,3281,2815,2137,1484,-250,0,300,-100,-50,0,-147,-30,128,-72,-29,-69,122,124,122,125,121,124,45,47,46,46,46,49,15,2,0,10,3,10
20.7778,,621,-15.736263736263735,-80.43956043956044,67.51648351648352,77.05494505494505,7.6923076923076925,2.637528259231349,2111,879,3296,2813,2137,1484,-300,-200,450,-50,0,0,-65,23,159,-65,-23,-69,122,124,122,125,121,124,45,47,46,47,46,49,14,1,0,10,1,10
20.8114,,622,-16.263736263736263,-80.43956043956044,69.27472527472527,76.96703296703296,7.6923076923076925,2.637528259231349,2097,878,3314,2813,2137,1484,-400,-50,450,-50,0,0,-130,27,99,-65,-23,-69,122,124,122,125,121,124,45,47,46,47,46,49,4,0,0,10,2,10
